GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Way There Jhipster,com.mycompany.myapp.domain,Payment,79,66,10,2,22,25,16,13,10,13
Way There Jhipster,com.mycompany.myapp.domain,Location,53,106,8,0,18,44,8,27,4,27
Way There Jhipster,com.mycompany.myapp.domain,Customer,112,108,12,4,30,40,22,19,14,19
Way There Jhipster,com.mycompany.myapp.domain,AbstractAuditingEntity,0,37,0,0,0,17,0,9,0,9
Way There Jhipster,com.mycompany.myapp.domain,Rate,78,83,10,2,22,32,15,17,9,17
Way There Jhipster,com.mycompany.myapp.domain,Location_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Rate_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Reservation_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,User,0,153,0,8,0,50,0,34,0,30
Way There Jhipster,com.mycompany.myapp.domain,Vehicle_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Insurance_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Driver_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Payment_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Customer_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Reservation,98,186,8,0,36,78,16,49,12,49
Way There Jhipster,com.mycompany.myapp.domain,AbstractAuditingEntity_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,User_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Authority_,3,0,0,0,1,0,1,0,1,0
Way There Jhipster,com.mycompany.myapp.domain,Vehicle,93,107,12,4,27,42,18,22,10,22
Way There Jhipster,com.mycompany.myapp.domain,Driver,84,90,10,2,24,35,16,19,10,19
Way There Jhipster,com.mycompany.myapp.domain,Insurance,59,70,10,2,18,29,11,17,5,17
Way There Jhipster,com.mycompany.myapp.domain,Authority,23,43,7,3,5,15,5,11,1,10
Way There Jhipster,com.mycompany.myapp.web.filter,SpaWebFilter,0,46,3,9,0,13,3,5,0,2
Way There Jhipster,com.mycompany.myapp,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
Way There Jhipster,com.mycompany.myapp,WayThereJhipsterApp,125,24,8,2,23,10,8,3,3,3
Way There Jhipster,com.mycompany.myapp.management,SecurityMetersService,4,53,0,0,2,16,1,5,1,5
Way There Jhipster,com.mycompany.myapp.service,EmailAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Way There Jhipster,com.mycompany.myapp.service,UsernameAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Way There Jhipster,com.mycompany.myapp.service,MailService,7,188,1,1,2,44,1,8,0,8
Way There Jhipster,com.mycompany.myapp.service,InvalidPasswordException,0,4,0,0,0,2,0,1,0,1
Way There Jhipster,com.mycompany.myapp.service,UserService,12,619,7,15,2,177,8,32,1,28
Way There Jhipster,com.mycompany.myapp.service.dto,UserDTO,17,17,0,0,7,6,4,3,4,3
Way There Jhipster,com.mycompany.myapp.service.dto,AdminUserDTO,0,190,0,0,0,58,0,29,0,29
Way There Jhipster,com.mycompany.myapp.service.dto,PasswordChangeDTO,0,26,0,0,0,12,0,6,0,6
Way There Jhipster,com.mycompany.myapp.config,CacheConfiguration,4,164,0,2,2,38,1,9,1,8
Way There Jhipster,com.mycompany.myapp.config,LoggingConfiguration,11,42,4,4,3,12,4,1,0,1
Way There Jhipster,com.mycompany.myapp.config,CRLFLogConverter,142,0,14,0,24,0,12,0,5,0
Way There Jhipster,com.mycompany.myapp.config,LocaleConfiguration,0,20,0,0,0,6,0,3,0,3
Way There Jhipster,com.mycompany.myapp.config,ApplicationProperties,3,8,0,0,1,2,1,1,1,1
Way There Jhipster,com.mycompany.myapp.config,WebConfigurer,64,92,10,6,15,23,10,5,2,5
Way There Jhipster,com.mycompany.myapp.config,LiquibaseConfiguration,14,97,2,2,4,24,2,2,0,2
Way There Jhipster,com.mycompany.myapp.config,JacksonConfiguration,0,18,0,0,0,4,0,4,0,4
Way There Jhipster,com.mycompany.myapp.config,StaticResourcesWebConfiguration,86,0,0,0,13,0,7,0,7,0
Way There Jhipster,com.mycompany.myapp.config,DatabaseConfiguration,40,10,4,0,10,4,4,1,2,1
Way There Jhipster,com.mycompany.myapp.config,SecurityConfiguration,17,387,1,1,1,47,2,13,1,13
Way There Jhipster,com.mycompany.myapp.config,LoggingAspectConfiguration,5,3,0,0,1,1,1,1,1,1
Way There Jhipster,com.mycompany.myapp.config,SecurityJwtConfiguration,11,98,4,6,2,24,3,8,0,6
Way There Jhipster,com.mycompany.myapp.config,AsyncConfiguration,50,0,0,0,12,0,3,0,3,0
Way There Jhipster,com.mycompany.myapp.config,DateTimeFormatConfiguration,0,14,0,0,0,5,0,2,0,2
Way There Jhipster,com.mycompany.myapp.config,ApplicationProperties.Liquibase,7,3,0,0,3,1,2,1,2,1
Way There Jhipster,com.mycompany.myapp.aop.logging,LoggingAspect,117,0,10,0,25,0,11,0,6,0
Way There Jhipster,com.mycompany.myapp.service.mapper,UserMapper,133,81,16,2,35,25,18,5,9,5
Way There Jhipster,com.mycompany.myapp.web.rest.errors,ErrorConstants,0,16,0,0,0,5,0,1,0,1
Way There Jhipster,com.mycompany.myapp.web.rest.errors,EmailAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Way There Jhipster,com.mycompany.myapp.web.rest.errors,FieldErrorVM,0,21,0,0,0,8,0,4,0,4
Way There Jhipster,com.mycompany.myapp.web.rest.errors,BadRequestAlertException,10,34,0,0,3,13,3,2,3,2
Way There Jhipster,com.mycompany.myapp.web.rest.errors,InvalidPasswordException,0,14,0,0,0,7,0,1,0,1
Way There Jhipster,com.mycompany.myapp.web.rest.errors,ExceptionTranslator,110,396,26,62,11,78,23,45,2,22
Way There Jhipster,com.mycompany.myapp.web.rest.errors,LoginAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Way There Jhipster,com.mycompany.myapp.web.rest,VehicleResource,35,246,8,20,6,55,8,15,1,8
Way There Jhipster,com.mycompany.myapp.web.rest,AuthenticateController,0,113,0,2,0,29,0,5,0,4
Way There Jhipster,com.mycompany.myapp.web.rest,AccountResource,15,182,2,22,1,52,4,19,2,9
Way There Jhipster,com.mycompany.myapp.web.rest,ReservationResource,14,277,7,27,2,64,7,18,0,8
Way There Jhipster,com.mycompany.myapp.web.rest,AuthorityResource,0,93,0,2,0,19,0,6,0,5
Way There Jhipster,com.mycompany.myapp.web.rest,PaymentResource,14,221,4,14,2,48,4,13,0,8
Way There Jhipster,com.mycompany.myapp.web.rest,RateResource,14,235,3,19,2,52,3,16,0,8
Way There Jhipster,com.mycompany.myapp.web.rest,AccountResource.AccountResourceException,0,4,0,0,0,2,0,1,0,1
Way There Jhipster,com.mycompany.myapp.web.rest,PublicUserResource,0,84,0,2,0,13,0,5,0,4
Way There Jhipster,com.mycompany.myapp.web.rest,DriverResource,14,235,4,18,2,52,4,15,0,8
Way There Jhipster,com.mycompany.myapp.web.rest,CustomerResource,14,235,5,17,2,52,5,14,0,8
Way There Jhipster,com.mycompany.myapp.web.rest,AuthenticateController.JWTToken,4,9,0,0,2,4,1,2,1,2
Way There Jhipster,com.mycompany.myapp.web.rest,UserResource,3,261,1,15,1,41,1,15,0,8
Way There Jhipster,com.mycompany.myapp.web.rest,InsuranceResource,35,239,8,18,6,53,8,14,1,8
Way There Jhipster,com.mycompany.myapp.web.rest,LocationResource,14,263,6,24,2,60,6,17,0,8
Way There Jhipster,com.mycompany.myapp.web.rest.vm,KeyAndPasswordVM,0,17,0,0,0,7,0,5,0,5
Way There Jhipster,com.mycompany.myapp.web.rest.vm,LoginVM,6,24,0,0,1,10,1,7,1,7
Way There Jhipster,com.mycompany.myapp.web.rest.vm,ManagedUserVM,0,14,0,0,0,6,0,4,0,4
Way There Jhipster,com.mycompany.myapp.security,UserNotActivatedException,5,4,0,0,2,2,1,1,1,1
Way There Jhipster,com.mycompany.myapp.security,DomainUserDetailsService,6,95,0,4,0,24,1,8,1,6
Way There Jhipster,com.mycompany.myapp.security,SecurityUtils,82,43,12,6,14,10,16,5,9,3
Way There Jhipster,com.mycompany.myapp.security,SpringSecurityAuditorAware,0,9,0,0,0,2,0,2,0,2
